2023-03-16 09:09:37,442,442 root INFO Block: 3276799 To 3280895, Step block: 4096, Total transaction: 5662, Transaction ERC-721: 13, Crawled Transaction: 5155050, Crawled Transaction ERC 721: 495127
2023-03-16 09:09:41,043,43 root INFO Block: 3280895 To 3284991, Step block: 4096, Total transaction: 6461, Transaction ERC-721: 12, Crawled Transaction: 5161511, Crawled Transaction ERC 721: 495139
2023-03-16 09:09:45,683,683 root INFO Block: 3284991 To 3289087, Step block: 4096, Total transaction: 6788, Transaction ERC-721: 18, Crawled Transaction: 5168299, Crawled Transaction ERC 721: 495157
2023-03-16 09:09:52,186,186 root INFO Block: 3289087 To 3291135, Step block: 2048, Total transaction: 3763, Transaction ERC-721: 12, Crawled Transaction: 5172062, Crawled Transaction ERC 721: 495169
2023-03-16 09:09:52,741,741 root INFO Block: 3291135 To 3295231, Step block: 4096, Total transaction: 3763, Transaction ERC-721: 12, Crawled Transaction: 5175825, Crawled Transaction ERC 721: 495181
2023-03-16 09:09:56,298,298 root INFO Block: 3295231 To 3299327, Step block: 4096, Total transaction: 7373, Transaction ERC-721: 141, Crawled Transaction: 5183198, Crawled Transaction ERC 721: 495322
2023-03-16 09:09:59,664,664 root INFO Block: 3299327 To 3303423, Step block: 4096, Total transaction: 5024, Transaction ERC-721: 32, Crawled Transaction: 5188222, Crawled Transaction ERC 721: 495354
2023-03-16 09:10:02,997,997 root INFO Block: 3303423 To 3307519, Step block: 4096, Total transaction: 5997, Transaction ERC-721: 43, Crawled Transaction: 5194219, Crawled Transaction ERC 721: 495397
2023-03-16 09:10:07,506,506 root INFO Block: 3307519 To 3311615, Step block: 4096, Total transaction: 6466, Transaction ERC-721: 489, Crawled Transaction: 5200685, Crawled Transaction ERC 721: 495886
2023-03-16 09:10:12,044,44 root INFO Block: 3311615 To 3315711, Step block: 4096, Total transaction: 7253, Transaction ERC-721: 665, Crawled Transaction: 5207938, Crawled Transaction ERC 721: 496551
2023-03-16 09:10:16,663,663 root INFO Block: 3315711 To 3319807, Step block: 4096, Total transaction: 7648, Transaction ERC-721: 696, Crawled Transaction: 5215586, Crawled Transaction ERC 721: 497247
2023-03-16 09:10:23,585,585 root INFO Block: 3319807 To 3321855, Step block: 2048, Total transaction: 5646, Transaction ERC-721: 1983, Crawled Transaction: 5221232, Crawled Transaction ERC 721: 499230
2023-03-16 09:10:27,704,704 root INFO Block: 3321855 To 3323903, Step block: 2048, Total transaction: 4700, Transaction ERC-721: 1025, Crawled Transaction: 5225932, Crawled Transaction ERC 721: 500255
2023-03-16 09:10:31,348,348 root INFO Block: 3323903 To 3325951, Step block: 2048, Total transaction: 3890, Transaction ERC-721: 437, Crawled Transaction: 5229822, Crawled Transaction ERC 721: 500692
2023-03-16 09:10:32,277,277 root INFO Block: 3325951 To 3330047, Step block: 4096, Total transaction: 3890, Transaction ERC-721: 437, Crawled Transaction: 5233712, Crawled Transaction ERC 721: 501129
2023-03-16 09:10:36,161,161 root INFO Block: 3330047 To 3334143, Step block: 4096, Total transaction: 5624, Transaction ERC-721: 173, Crawled Transaction: 5239336, Crawled Transaction ERC 721: 501302
2023-03-16 09:10:39,964,964 root INFO Block: 3334143 To 3338239, Step block: 4096, Total transaction: 8315, Transaction ERC-721: 1950, Crawled Transaction: 5247651, Crawled Transaction ERC 721: 503252
2023-03-16 09:10:45,124,124 root INFO Block: 3338239 To 3342335, Step block: 4096, Total transaction: 6058, Transaction ERC-721: 155, Crawled Transaction: 5253709, Crawled Transaction ERC 721: 503407
2023-03-16 09:10:50,843,843 root INFO Block: 3342335 To 3346431, Step block: 4096, Total transaction: 8995, Transaction ERC-721: 332, Crawled Transaction: 5262704, Crawled Transaction ERC 721: 503739
2023-03-16 09:10:55,168,168 root INFO Block: 3346431 To 3350527, Step block: 4096, Total transaction: 7104, Transaction ERC-721: 689, Crawled Transaction: 5269808, Crawled Transaction ERC 721: 504428
2023-03-16 09:10:59,507,507 root INFO Block: 3350527 To 3354623, Step block: 4096, Total transaction: 7039, Transaction ERC-721: 345, Crawled Transaction: 5276847, Crawled Transaction ERC 721: 504773
2023-03-16 09:11:04,289,289 root INFO Block: 3354623 To 3358719, Step block: 4096, Total transaction: 5437, Transaction ERC-721: 85, Crawled Transaction: 5282284, Crawled Transaction ERC 721: 504858
2023-03-16 09:11:07,804,804 root INFO Block: 3358719 To 3362815, Step block: 4096, Total transaction: 5625, Transaction ERC-721: 98, Crawled Transaction: 5287909, Crawled Transaction ERC 721: 504956
2023-03-16 09:11:11,058,58 root INFO Block: 3362815 To 3366911, Step block: 4096, Total transaction: 6424, Transaction ERC-721: 541, Crawled Transaction: 5294333, Crawled Transaction ERC 721: 505497
2023-03-16 09:11:15,589,589 root INFO Block: 3366911 To 3371007, Step block: 4096, Total transaction: 5094, Transaction ERC-721: 241, Crawled Transaction: 5299427, Crawled Transaction ERC 721: 505738
2023-03-16 09:11:19,970,970 root INFO Block: 3371007 To 3375103, Step block: 4096, Total transaction: 5304, Transaction ERC-721: 188, Crawled Transaction: 5304731, Crawled Transaction ERC 721: 505926
2023-03-16 09:11:23,664,664 root INFO Block: 3375103 To 3379199, Step block: 4096, Total transaction: 7729, Transaction ERC-721: 2334, Crawled Transaction: 5312460, Crawled Transaction ERC 721: 508260
2023-03-16 09:11:29,054,54 root INFO Block: 3379199 To 3383295, Step block: 4096, Total transaction: 8042, Transaction ERC-721: 1884, Crawled Transaction: 5320502, Crawled Transaction ERC 721: 510144
2023-03-16 09:11:33,206,206 root INFO Block: 3383295 To 3387391, Step block: 4096, Total transaction: 4830, Transaction ERC-721: 110, Crawled Transaction: 5325332, Crawled Transaction ERC 721: 510254
2023-03-16 09:11:36,583,583 root INFO Block: 3387391 To 3391487, Step block: 4096, Total transaction: 4861, Transaction ERC-721: 170, Crawled Transaction: 5330193, Crawled Transaction ERC 721: 510424
2023-03-16 09:11:40,184,184 root INFO Block: 3391487 To 3395583, Step block: 4096, Total transaction: 6987, Transaction ERC-721: 2014, Crawled Transaction: 5337180, Crawled Transaction ERC 721: 512438
2023-03-16 09:11:44,149,149 root INFO Block: 3395583 To 3399679, Step block: 4096, Total transaction: 4528, Transaction ERC-721: 317, Crawled Transaction: 5341708, Crawled Transaction ERC 721: 512755
2023-03-16 09:11:48,617,617 root INFO Block: 3399679 To 3403775, Step block: 4096, Total transaction: 5240, Transaction ERC-721: 94, Crawled Transaction: 5346948, Crawled Transaction ERC 721: 512849
2023-03-16 09:11:52,426,426 root INFO Block: 3403775 To 3407871, Step block: 4096, Total transaction: 6355, Transaction ERC-721: 792, Crawled Transaction: 5353303, Crawled Transaction ERC 721: 513641
2023-03-16 09:11:57,227,227 root INFO Block: 3407871 To 3411967, Step block: 4096, Total transaction: 6457, Transaction ERC-721: 410, Crawled Transaction: 5359760, Crawled Transaction ERC 721: 514051
2023-03-16 09:12:01,015,15 root INFO Block: 3411967 To 3416063, Step block: 4096, Total transaction: 4989, Transaction ERC-721: 103, Crawled Transaction: 5364749, Crawled Transaction ERC 721: 514154
2023-03-16 09:12:04,183,183 root INFO Block: 3416063 To 3420159, Step block: 4096, Total transaction: 4619, Transaction ERC-721: 95, Crawled Transaction: 5369368, Crawled Transaction ERC 721: 514249
2023-03-16 09:12:08,274,274 root INFO Block: 3420159 To 3424255, Step block: 4096, Total transaction: 5754, Transaction ERC-721: 369, Crawled Transaction: 5375122, Crawled Transaction ERC 721: 514618
2023-03-16 09:12:11,966,966 root INFO Block: 3424255 To 3428351, Step block: 4096, Total transaction: 4830, Transaction ERC-721: 135, Crawled Transaction: 5379952, Crawled Transaction ERC 721: 514753
2023-03-16 09:12:15,229,229 root INFO Block: 3428351 To 3432447, Step block: 4096, Total transaction: 5522, Transaction ERC-721: 349, Crawled Transaction: 5385474, Crawled Transaction ERC 721: 515102
2023-03-16 09:12:19,121,121 root INFO Block: 3432447 To 3436543, Step block: 4096, Total transaction: 8176, Transaction ERC-721: 2449, Crawled Transaction: 5393650, Crawled Transaction ERC 721: 517551
2023-03-16 09:12:23,888,888 root INFO Block: 3436543 To 3440639, Step block: 4096, Total transaction: 8516, Transaction ERC-721: 1827, Crawled Transaction: 5402166, Crawled Transaction ERC 721: 519378
2023-03-16 09:12:27,929,929 root INFO Block: 3440639 To 3444735, Step block: 4096, Total transaction: 6156, Transaction ERC-721: 296, Crawled Transaction: 5408322, Crawled Transaction ERC 721: 519674
2023-03-16 09:12:31,886,886 root INFO Block: 3444735 To 3448831, Step block: 4096, Total transaction: 6255, Transaction ERC-721: 946, Crawled Transaction: 5414577, Crawled Transaction ERC 721: 520620
2023-03-16 09:12:35,780,780 root INFO Block: 3448831 To 3452927, Step block: 4096, Total transaction: 7308, Transaction ERC-721: 1687, Crawled Transaction: 5421885, Crawled Transaction ERC 721: 522307
2023-03-16 09:12:41,029,29 root INFO Block: 3452927 To 3457023, Step block: 4096, Total transaction: 6103, Transaction ERC-721: 550, Crawled Transaction: 5427988, Crawled Transaction ERC 721: 522857
2023-03-16 09:12:46,275,275 root INFO Block: 3457023 To 3461119, Step block: 4096, Total transaction: 6768, Transaction ERC-721: 1039, Crawled Transaction: 5434756, Crawled Transaction ERC 721: 523896
2023-03-16 09:12:50,644,644 root INFO Block: 3461119 To 3465215, Step block: 4096, Total transaction: 8387, Transaction ERC-721: 2331, Crawled Transaction: 5443143, Crawled Transaction ERC 721: 526227
2023-03-16 09:12:56,986,986 root INFO Block: 3465215 To 3469311, Step block: 4096, Total transaction: 9923, Transaction ERC-721: 625, Crawled Transaction: 5453066, Crawled Transaction ERC 721: 526852
2023-03-16 09:13:01,204,204 root INFO Block: 3469311 To 3473407, Step block: 4096, Total transaction: 7078, Transaction ERC-721: 34, Crawled Transaction: 5460144, Crawled Transaction ERC 721: 526886
2023-03-16 09:13:04,969,969 root INFO Block: 3473407 To 3477503, Step block: 4096, Total transaction: 6109, Transaction ERC-721: 30, Crawled Transaction: 5466253, Crawled Transaction ERC 721: 526916
2023-03-16 09:13:09,240,240 root INFO Block: 3477503 To 3481599, Step block: 4096, Total transaction: 6240, Transaction ERC-721: 68, Crawled Transaction: 5472493, Crawled Transaction ERC 721: 526984
2023-03-16 09:13:12,800,800 root INFO Block: 3481599 To 3485695, Step block: 4096, Total transaction: 7274, Transaction ERC-721: 117, Crawled Transaction: 5479767, Crawled Transaction ERC 721: 527101
2023-03-16 09:13:18,099,99 root INFO Block: 3485695 To 3489791, Step block: 4096, Total transaction: 8640, Transaction ERC-721: 255, Crawled Transaction: 5488407, Crawled Transaction ERC 721: 527356
2023-03-16 09:13:23,910,910 root INFO Block: 3489791 To 3493887, Step block: 4096, Total transaction: 9863, Transaction ERC-721: 1102, Crawled Transaction: 5498270, Crawled Transaction ERC 721: 528458
2023-03-16 09:13:32,181,181 root INFO Block: 3493887 To 3495935, Step block: 2048, Total transaction: 7059, Transaction ERC-721: 1735, Crawled Transaction: 5505329, Crawled Transaction ERC 721: 530193
2023-03-16 09:13:36,814,814 root INFO Block: 3495935 To 3497983, Step block: 2048, Total transaction: 5614, Transaction ERC-721: 123, Crawled Transaction: 5510943, Crawled Transaction ERC 721: 530316
2023-03-16 09:13:39,792,792 root INFO Block: 3497983 To 3500031, Step block: 2048, Total transaction: 4320, Transaction ERC-721: 39, Crawled Transaction: 5515263, Crawled Transaction ERC 721: 530355
2023-03-16 09:13:42,477,477 root INFO Block: 3500031 To 3502079, Step block: 2048, Total transaction: 3456, Transaction ERC-721: 70, Crawled Transaction: 5518719, Crawled Transaction ERC 721: 530425
2023-03-16 09:13:43,070,70 root INFO Block: 3502079 To 3506175, Step block: 4096, Total transaction: 3456, Transaction ERC-721: 70, Crawled Transaction: 5522175, Crawled Transaction ERC 721: 530495
2023-03-16 09:13:47,741,741 root INFO Block: 3506175 To 3510271, Step block: 4096, Total transaction: 8070, Transaction ERC-721: 1337, Crawled Transaction: 5530245, Crawled Transaction ERC 721: 531832
2023-03-16 09:13:51,968,968 root INFO Block: 3510271 To 3514367, Step block: 4096, Total transaction: 7329, Transaction ERC-721: 57, Crawled Transaction: 5537574, Crawled Transaction ERC 721: 531889
2023-03-16 09:13:59,792,792 root INFO Block: 3514367 To 3516415, Step block: 2048, Total transaction: 5162, Transaction ERC-721: 29, Crawled Transaction: 5542736, Crawled Transaction ERC 721: 531918
2023-03-16 09:14:03,514,514 root INFO Block: 3516415 To 3518463, Step block: 2048, Total transaction: 4999, Transaction ERC-721: 17, Crawled Transaction: 5547735, Crawled Transaction ERC 721: 531935
2023-03-16 09:14:06,622,622 root INFO Block: 3518463 To 3520511, Step block: 2048, Total transaction: 4773, Transaction ERC-721: 21, Crawled Transaction: 5552508, Crawled Transaction ERC 721: 531956
2023-03-16 09:14:10,667,667 root INFO Block: 3520511 To 3522559, Step block: 2048, Total transaction: 5563, Transaction ERC-721: 254, Crawled Transaction: 5558071, Crawled Transaction ERC 721: 532210
2023-03-16 09:14:15,034,34 root INFO Block: 3522559 To 3524607, Step block: 2048, Total transaction: 6354, Transaction ERC-721: 765, Crawled Transaction: 5564425, Crawled Transaction ERC 721: 532975
2023-03-16 09:14:19,801,801 root INFO Block: 3524607 To 3526655, Step block: 2048, Total transaction: 5948, Transaction ERC-721: 27, Crawled Transaction: 5570373, Crawled Transaction ERC 721: 533002
2023-03-16 09:14:23,769,769 root INFO Block: 3526655 To 3528703, Step block: 2048, Total transaction: 5213, Transaction ERC-721: 26, Crawled Transaction: 5575586, Crawled Transaction ERC 721: 533028
2023-03-16 09:14:27,192,192 root INFO Block: 3528703 To 3530751, Step block: 2048, Total transaction: 3940, Transaction ERC-721: 22, Crawled Transaction: 5579526, Crawled Transaction ERC 721: 533050
2023-03-16 09:14:27,783,783 root INFO Block: 3530751 To 3534847, Step block: 4096, Total transaction: 3940, Transaction ERC-721: 22, Crawled Transaction: 5583466, Crawled Transaction ERC 721: 533072
2023-03-16 09:14:31,838,838 root INFO Block: 3534847 To 3538943, Step block: 4096, Total transaction: 8062, Transaction ERC-721: 501, Crawled Transaction: 5591528, Crawled Transaction ERC 721: 533573
2023-03-16 09:14:36,153,153 root INFO Block: 3538943 To 3543039, Step block: 4096, Total transaction: 9146, Transaction ERC-721: 193, Crawled Transaction: 5600674, Crawled Transaction ERC 721: 533766
2023-03-16 09:14:40,743,743 root INFO Block: 3543039 To 3547135, Step block: 4096, Total transaction: 9567, Transaction ERC-721: 416, Crawled Transaction: 5610241, Crawled Transaction ERC 721: 534182
2023-03-16 09:14:47,706,706 root INFO Block: 3547135 To 3549183, Step block: 2048, Total transaction: 4238, Transaction ERC-721: 172, Crawled Transaction: 5614479, Crawled Transaction ERC 721: 534354
2023-03-16 09:14:50,749,749 root INFO Block: 3549183 To 3551231, Step block: 2048, Total transaction: 6386, Transaction ERC-721: 892, Crawled Transaction: 5620865, Crawled Transaction ERC 721: 535246
2023-03-16 09:14:54,742,742 root INFO Block: 3551231 To 3553279, Step block: 2048, Total transaction: 7455, Transaction ERC-721: 2144, Crawled Transaction: 5628320, Crawled Transaction ERC 721: 537390
2023-03-16 09:14:58,627,627 root INFO Block: 3553279 To 3555327, Step block: 2048, Total transaction: 5072, Transaction ERC-721: 115, Crawled Transaction: 5633392, Crawled Transaction ERC 721: 537505
2023-03-16 09:15:01,645,645 root INFO Block: 3555327 To 3557375, Step block: 2048, Total transaction: 4541, Transaction ERC-721: 103, Crawled Transaction: 5637933, Crawled Transaction ERC 721: 537608
2023-03-16 09:15:04,658,658 root INFO Block: 3557375 To 3559423, Step block: 2048, Total transaction: 3655, Transaction ERC-721: 67, Crawled Transaction: 5641588, Crawled Transaction ERC 721: 537675
2023-03-16 09:15:05,195,195 root INFO Block: 3559423 To 3563519, Step block: 4096, Total transaction: 3655, Transaction ERC-721: 67, Crawled Transaction: 5645243, Crawled Transaction ERC 721: 537742
2023-03-16 09:15:09,363,363 root INFO Block: 3563519 To 3567615, Step block: 4096, Total transaction: 9357, Transaction ERC-721: 1278, Crawled Transaction: 5654600, Crawled Transaction ERC 721: 539020
2023-03-16 09:15:14,903,903 root INFO Block: 3567615 To 3571711, Step block: 4096, Total transaction: 7532, Transaction ERC-721: 59, Crawled Transaction: 5662132, Crawled Transaction ERC 721: 539079
2023-03-16 09:15:18,795,795 root INFO Block: 3571711 To 3575807, Step block: 4096, Total transaction: 8256, Transaction ERC-721: 96, Crawled Transaction: 5670388, Crawled Transaction ERC 721: 539175
